[2023-08-15 21:20:24,152] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-15 21:22:09,338] 	INFO 	158 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-15 21:22:10,610] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-15 21:23:55,829] 	INFO 	158 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-15 21:23:57,068] 	INFO 	38 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-15 21:24:07,312] 	INFO 	119 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-15 21:24:08,595] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-15 21:24:14,348] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-15 21:24:15,430] 	INFO 	22 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-15 21:24:26,130] 	INFO 	58 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-15 21:34:49,326] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-15 21:34:49,578] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-15 21:34:50,242] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-15 21:34:52,957] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-15 21:34:54,115] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-15 21:35:08,526] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-15 21:35:09,505] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-15 21:36:16,048] 	INFO 	158 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-15 21:36:17,063] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-15 21:37:18,053] 	INFO 	158 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-15 21:37:19,082] 	INFO 	38 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-15 21:37:27,125] 	INFO 	119 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-15 21:37:28,124] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-15 21:37:31,789] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-15 21:37:32,668] 	INFO 	22 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-15 21:37:38,528] 	INFO 	58 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-15 21:49:27,944] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-15 21:49:28,364] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-15 21:49:29,415] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-15 21:49:32,872] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-15 21:49:33,945] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-15 21:49:50,701] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-15 21:49:51,713] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-15 21:51:34,266] 	INFO 	158 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-15 21:51:35,280] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-15 21:53:02,237] 	INFO 	158 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-15 21:53:03,337] 	INFO 	38 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-15 21:53:12,372] 	INFO 	119 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-15 21:53:13,479] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-15 21:53:18,329] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-15 21:53:19,238] 	INFO 	22 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-15 21:53:30,240] 	INFO 	58 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-15 22:09:36,733] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-15 22:09:37,238] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-15 22:09:37,817] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-15 22:09:40,752] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-15 22:09:41,685] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-15 22:09:58,292] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-15 22:09:59,185] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-15 22:12:09,957] 	INFO 	158 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-15 22:12:10,860] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-15 22:13:41,706] 	INFO 	158 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-15 22:13:42,613] 	INFO 	38 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-15 22:13:51,843] 	INFO 	119 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-15 22:13:52,739] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-15 22:13:57,627] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-15 22:13:58,419] 	INFO 	22 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-15 22:14:08,913] 	INFO 	58 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-15 22:24:48,065] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-15 22:24:48,415] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-15 22:24:49,295] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-15 22:24:51,363] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-15 22:24:52,611] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-15 22:25:11,573] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-15 22:25:12,664] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-15 22:26:52,742] 	INFO 	158 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-15 22:26:53,876] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-15 22:28:28,432] 	INFO 	158 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-15 22:28:29,636] 	INFO 	38 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-15 22:28:38,576] 	INFO 	119 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-15 22:28:39,709] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-15 22:28:44,376] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-15 22:28:45,422] 	INFO 	22 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-15 22:28:57,486] 	INFO 	58 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-15 22:34:32,083] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-15 22:34:32,423] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-15 22:34:33,059] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-15 22:34:36,103] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-15 22:34:37,045] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-15 22:34:55,692] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-15 22:34:56,579] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-15 22:36:35,833] 	INFO 	158 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-15 22:36:36,736] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-15 22:38:31,361] 	INFO 	158 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-15 22:38:32,270] 	INFO 	38 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-15 22:38:41,234] 	INFO 	119 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-15 22:38:42,143] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-15 22:38:47,762] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-15 22:38:48,549] 	INFO 	22 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-15 22:38:59,592] 	INFO 	58 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-15 22:49:28,264] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-15 22:49:29,100] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-15 22:49:29,888] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-15 22:49:32,121] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-15 22:49:33,461] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-15 22:49:48,576] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-15 22:49:49,707] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-15 22:50:57,929] 	INFO 	158 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-15 22:50:59,070] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-15 22:52:03,593] 	INFO 	158 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-15 22:52:04,787] 	INFO 	38 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-15 22:52:12,140] 	INFO 	119 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-15 22:52:13,324] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-15 22:52:18,597] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-15 22:52:19,580] 	INFO 	22 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-15 22:52:26,745] 	INFO 	58 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-15 23:09:50,723] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-15 23:09:51,225] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-15 23:09:52,067] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-15 23:09:53,857] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-15 23:09:55,528] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-15 23:10:17,977] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-15 23:10:19,261] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-15 23:11:58,750] 	INFO 	158 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-15 23:11:59,996] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-15 23:13:38,061] 	INFO 	158 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-15 23:13:39,245] 	INFO 	38 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-15 23:13:48,767] 	INFO 	119 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-15 23:13:50,009] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-15 23:13:55,166] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-15 23:13:56,177] 	INFO 	22 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-15 23:14:07,889] 	INFO 	58 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-15 23:21:02,170] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-15 23:21:02,514] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-15 23:21:03,454] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-15 23:21:05,933] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-15 23:21:07,332] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-15 23:21:21,400] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-15 23:21:22,370] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-15 23:22:23,347] 	INFO 	158 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-15 23:22:24,318] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-15 23:23:25,469] 	INFO 	158 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-15 23:23:26,465] 	INFO 	38 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-15 23:23:33,656] 	INFO 	119 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-15 23:23:34,660] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-15 23:23:39,169] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-15 23:23:40,025] 	INFO 	22 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-15 23:23:46,612] 	INFO 	58 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-15 23:34:44,571] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-15 23:34:45,000] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-15 23:34:45,747] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-15 23:34:56,549] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-15 23:34:57,959] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-15 23:35:16,819] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-15 23:35:17,916] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-15 23:36:36,618] 	INFO 	158 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-15 23:36:37,836] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-15 23:37:39,672] 	INFO 	158 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-15 23:37:40,798] 	INFO 	38 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-15 23:37:49,037] 	INFO 	119 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-15 23:37:50,249] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-15 23:37:56,323] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-15 23:37:57,374] 	INFO 	22 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-15 23:38:05,102] 	INFO 	58 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-15 23:49:23,882] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-15 23:49:24,128] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-15 23:49:24,893] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-15 23:49:28,071] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-15 23:49:29,475] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-15 23:49:44,141] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-15 23:49:45,366] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-15 23:50:46,414] 	INFO 	158 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-15 23:50:47,682] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-15 23:51:48,250] 	INFO 	158 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-15 23:51:49,463] 	INFO 	38 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-15 23:51:58,232] 	INFO 	119 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-15 23:51:59,511] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-15 23:52:04,177] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-15 23:52:05,205] 	INFO 	22 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-15 23:52:11,669] 	INFO 	58 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-16 00:45:39,897] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-16 00:45:40,428] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-16 00:45:41,158] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-16 00:45:43,333] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-16 00:45:44,604] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-16 00:46:07,333] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-16 00:46:08,494] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-16 00:48:06,386] 	INFO 	158 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-16 00:48:07,539] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-16 00:49:49,191] 	INFO 	158 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-16 00:49:50,333] 	INFO 	38 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-16 00:50:00,506] 	INFO 	119 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-16 00:50:01,620] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-16 00:50:07,216] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-16 00:50:08,207] 	INFO 	22 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-16 00:50:21,593] 	INFO 	58 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-16 01:41:38,835] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-16 01:41:39,323] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-16 01:41:40,129] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-16 01:41:43,128] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-16 01:41:44,636] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-16 01:42:06,390] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-16 01:42:07,498] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-16 01:43:40,029] 	INFO 	158 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-16 01:43:41,177] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-16 01:45:14,860] 	INFO 	158 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-16 01:45:16,024] 	INFO 	38 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-16 01:45:25,979] 	INFO 	119 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-16 01:45:27,170] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-16 01:45:31,970] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-16 01:45:33,004] 	INFO 	22 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-16 01:45:44,530] 	INFO 	58 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-16 02:05:00,024] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-16 02:05:00,622] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-16 02:05:01,451] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-16 02:05:04,786] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-16 02:05:06,067] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-16 02:05:26,472] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-16 02:05:27,594] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-16 02:07:09,459] 	INFO 	158 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-16 02:07:10,572] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-16 02:08:44,518] 	INFO 	158 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-16 02:08:45,659] 	INFO 	38 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-16 02:08:56,095] 	INFO 	119 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-16 02:08:57,268] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-16 02:09:03,440] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-16 02:09:04,461] 	INFO 	22 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-16 02:09:15,630] 	INFO 	58 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-16 02:25:39,690] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-16 02:25:40,046] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-16 02:25:40,706] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-16 02:25:44,385] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-16 02:25:45,348] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-16 02:26:07,858] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-16 02:26:08,767] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-16 02:27:47,152] 	INFO 	158 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-16 02:27:48,089] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-16 02:29:27,201] 	INFO 	158 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-16 02:29:28,127] 	INFO 	38 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-16 02:29:38,708] 	INFO 	119 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-16 02:29:39,631] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-16 02:29:46,172] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-16 02:29:46,994] 	INFO 	22 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-16 02:29:57,610] 	INFO 	58 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-16 02:35:00,666] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-16 02:35:01,027] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-16 02:35:01,962] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-16 02:35:05,098] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-16 02:35:06,541] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-16 02:35:23,431] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-16 02:35:24,584] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-16 02:36:55,708] 	INFO 	158 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-16 02:36:56,929] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-16 02:38:28,844] 	INFO 	158 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-16 02:38:30,054] 	INFO 	38 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-16 02:38:39,798] 	INFO 	119 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-16 02:38:40,987] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-16 02:38:45,809] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-16 02:38:46,882] 	INFO 	22 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-16 02:38:57,780] 	INFO 	58 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-16 02:49:22,631] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-16 02:49:22,896] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-16 02:49:23,736] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-16 02:49:25,475] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-16 02:49:26,720] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-16 02:49:41,180] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-16 02:49:42,088] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-16 02:50:42,867] 	INFO 	158 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-16 02:50:43,779] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-16 02:51:43,878] 	INFO 	158 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-16 02:51:44,776] 	INFO 	38 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-16 02:51:52,058] 	INFO 	119 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-16 02:51:52,961] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-16 02:51:57,966] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-16 02:51:58,765] 	INFO 	22 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-16 02:52:05,672] 	INFO 	58 	pool_data.py 	<module>() 	Pool Data Ended
[2023-08-16 03:11:18,343] 	INFO 	20 	id_data.py 	<module>() 	ID Data Started
[2023-08-16 03:11:18,728] 	INFO 	31 	id_data.py 	<module>() 	ID Data Ended
[2023-08-16 03:11:19,494] 	INFO 	79 	day_data.py 	<module>() 	Day Data Fusion Started
[2023-08-16 03:11:21,141] 	INFO 	126 	day_data.py 	<module>() 	Day Data Fusion Ended
[2023-08-16 03:11:22,569] 	INFO 	123 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2023-08-16 03:11:36,521] 	INFO 	187 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2023-08-16 03:11:37,499] 	INFO 	37 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-08-16 03:12:33,610] 	INFO 	158 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-08-16 03:12:34,607] 	INFO 	37 	fee_data.py 	<module>() 	Fee Data Started
[2023-08-16 03:13:30,027] 	INFO 	158 	fee_data.py 	<module>() 	Fee Data Ended
[2023-08-16 03:13:31,010] 	INFO 	38 	vote_data.py 	<module>() 	Vote Data Started
[2023-08-16 03:13:37,761] 	INFO 	119 	vote_data.py 	<module>() 	Vote Data Ended
[2023-08-16 03:13:38,739] 	INFO 	30 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-08-16 03:13:44,819] 	INFO 	150 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-08-16 03:13:45,679] 	INFO 	22 	pool_data.py 	<module>() 	Pool Data Started
[2023-08-16 03:13:51,886] 	INFO 	58 	pool_data.py 	<module>() 	Pool Data Ended
